0xad7944e6BAA2fFcfBE96329F07B3beF456d18287,5
0x9B279C012D07880EF58517307b076AaC30d305Cd,5
0xA507223d4aca9566fEf1bb7E9E25ddBf0A5132Bc,192
0x8458AB57D43460A2D91324EE94E3fb0626754bD3,300
0x038f14a321EdB29e1Be307302867BFD3d8216E06,45
0xFaef8cBC98Ab2034062Ea390d57193e14FAC6873,1400
0x81A1191D397FeB623C314046D5A083fe6576E553,5
0x86FF20005772E40b43eB2Ab83144Cf9636bC8382,16
0x76ad96DdA6C24bAa6Dac8dA7588e027e40C09E28,8
0x3a550BFCE7ec1C5e688F5255424dA6F7407DeDeE,8
0x14e2884FA85428DfC230946d13d88d2cf24754c3,5
0x4d017a7cfd1da7888fb2e45cb32ce23769021533,500
0x2cE6520A868009bb2D766C3AB9412A398941Ea0d,5
0x883506829ca0554F108612670cD00b8779aa08e7,5
0x5A0F4eAaC17C09bf59454f241d69282Ac1a35E2c,608
0xdDC63fb14ca939802d9D0dAce1e8317a93E694a8,5
0x1De64bFd281768754A5d5B59511e02a839D102E3,950
0xF7fcA9a5A74E2b4ce80272D9A7AeBc3889CC38eA,5
0x493034F3551d0aC058421Ec79FE0e334ac15441C,5
0x76cc93e01a6d810a1c11bbc1054c37cb395f14c8,5
0x170126F59e81199F9d86a954E691264070c2f60a,32
0x6c7f6c4b51432f0ab3a69375b85c57bfd8bb351d,5
0x49970156acdd884d81e4ca6ff1cb6c1c167125fe,5
0x0aFD1260E6c84879503Cf15929a5ab9B977245A7,88
0x6149cB8b48d2C0A9AC9E4B05D2C7dA63aC579f04 ,5
0xEA58BA2FB46e2f5e7847CA829850bda578fc4eeC,20
0x6eb808d1f22d5A8B2cd5581E7d7dA0F01eAE8c21,950
0x985791C88e52C6721179CAab8994e4AFE4266a71,9
0x3bA17bB92522b0f2d1Ea7dbf413745EFafe9632E,165
0x6179d95F9809d72A868D20D1585332dbb2CBe0f7,5
0xeCa904A16b8C068e389929e9984a59C9116050CA,125
0x24AAF3a6D56915931f6c1d16b9D6340b37a8D986,135
0x6e7779064e16F4f5D0Cd335324c36569B9daDA18,104
0xAaB5714975DA70D168f36d19Bb0d0D3253E67aB4,56
0x37f66a9A7880d86f590F9b6a3334CEd37E657841,56
0xF8b87505C04af5A7d640F200843197710C5901E4,4
0xea1420c79A940B2eCFE694ea76aC6A21eeFac410,4
0xF7F61F347ED0AbF3da7ab37960EE0fd2b81476Bf,5
0xAB1158374272032243b55504CE967B2f2B840ad5,115
0x4D88776Dab70D2284c26E4FfE926F1A94FD37652,500
0xabc3aaa051DD373FEFAA4fe78754435fAe186dd7,30
0xA50482F0A7bDa371b3f3E887cD5d35D6C20b82c0,5
0x1BB24D240aabEaDeaE81C7f164774Bde477cd140,16
0x3101D6a23f212c64A7a3492d343000e713206791,5
0xcffa03b531c201772c7558657cf80462c73826ec,16
0x672f7f43193d83d1DE2f13EfA1850b62bfa8120F,5
0x291f6f3aBA5439f049ae437DeE99aaa67Ca9B835,115
0x5ca0f79716a1661Bb3904d5E5cA66CB325213BA5,80
0x3Aaa9202831FE463bfF78Fb414FF854FaB912e9B,5
0xdcaF58f7A3e91ad7a49aE42f9454c06891FB14b0,5
0xB4AD5AAbb5bf325F870dC347D79c255dceaA1E88,250
0x822684eC66788331f13Dc0Fe0836FFFa8BCE1450,1926
0xbfbD777FBA1EBf1382B60D4Ad6691CD15B693bB1,96
0x8CA81dc4327b368F0C913CC29728EED9d779199d,40
0x4CF0476Cf2fB3cdDdF0Ac61d09666f72548bbF8a,32
0xfb9592623a66b260c47C642BFB061B2827669f2A,5
0x9310B447277965555725B9cf260225D713784C0F,5
0x938008EB1D32464eA58D61D9f7a3d85f4646CA6A,16
0xa68d8824833a2640e6188a79246bc0a303330f99,5
0x0a8863036239C4D339D2b1D50F87330C42152624,96
0x3Cce578496A2a9678E8D6986206ED47dE8358119,440
0xf95368F12c73d5b5d4F9d95FADF10c82C7be42cd,500
0x58fDE9484303ad05752520424b29371557e4a4A5,225
0xEB4087b779d8Dff4F9d9A593EACcD5bfA91E1203,149
0xF2480d7E242D2c35F4B7aa83e33e695f5ca1ae61,5
0xaF058d5C82B59e2315f46A65307b3be80819dcc2,240
0x91A09b19E2316D8cc7933e0eBE797387236a9830,5
0xA942E6909aFCa03398f9a91c8CD5e42BDa9903dF,5
0xBdAC150625849DD9309CE5878869C9de154D43ED,821
0x856d02DE9e072339D005bf6D056375b79aD55B5B,505
0x59aD824352Ded379AF1dB83f9E7A1E155f394999,5
0x3105F864C4c3bAA4378bEc201cD0c7b0326fF6cb,300
0xB595C017DcE50E27e8c1726AD99054EA314Dc33A,416
0xbFC217F82e2F95ebE875A03773d951f897E848C8,121
0xd960DeABcC89Dc684e1abD7D3DBdb4992c5671DA,360
0x20eA0d0de5d515bA818efB193620eF2086BCeE41,5
0x34754820E7c6dA7bb0861F074Bfe591b26981E8A,405
0x5Ee74ba2E48f6CdA22756a71F1c89Fbf92783DCB,123
0xB3a8c151264f9f08DC48A61584240a44c029d0c3,5
0xb67D81bD489a1974B0010D48C81E47a7D7E4dB0c,24
0x42af94da5eb7e3416e7df3f3fbb6e44351ecfe57,5
0x3e8C35221E8Ec9E4D83643faD425823d9DE7cF0d,64
0x2449f4bdbB31ac688fB4ed6742394c1C08A6D4Ae,5
0x76E8A41D7E2c68ea77f8c1C3Be9A30c2Eb42269C,150
0x08E2bDfeb847f87F975D4F372CD780Ff02868336,5
0xBbE94F2f90b7F58C1b6Cf731Db9A95580Ab2836f,5
0x4241137e1c9aECd8452bf9258488b774938554f6,300
0x01fB826059Abd9f5bB761E7dCb171C0224Ab37a2,50
0xB335Bee51Cb875C4b5275211C64Eed7267E54Da1,5
0xA50fC02C9E785E0f2C7Fe3D36d6D9F3A84F017cd,5
0x35b5676573c398fCf59A90BC2fF817B27Ad14E97,500
0x5752ae7b663b57819de59945176835ff43805622,24
0x593002E833e765773c0b5AbF95427576BEB3D8f8,5
0xf1527d48A4c7f6aFa7801A8bBFF0b8Afb31aB456,5
0x36D11C225F213d585aFB1a5C8cEf37Bb8a5cC681,5
0xef738e3305476159f0665393f52b9ccdc74f298f,5
0xB329B33f1cDA7F341B06D8E4F68495EE62b3Cb30,5
0x9c1A0021AAa7f7d97709BF9CE6f1631E904EB9fE,195
0x1D284616F4f6d1F35c0f6DB11252529077ade937,1930
0xfB7DC25626f7fd4dC61A0Ea928E8E9Fa40279Aa4,35
0x47a0F523E1eF2F0d602bCCdE3aD0F76fF47EA745,4613
0x4A0D641b14fD60614ED8B9AF2972D0d19Da91f1A,64
0xC8819160f2D5102C619340f21aA725D24D044058,69
0x943C55aEe40a04910d504812c87aD4a9A5429CF0,300
0x7be2b25AEdDE6ce337Aae5858E95DcE99dbaD1cf,5
0xDb630687349206932E066b4C9dF15C6542aDd5aC,98
0x11b346880b9884596301011288aA3C6E98d7F5a4,5
0x88B8135796bDc2D807f034e0633222DA17f6B151,65
0x57E2fFa5D7166d30236192A8295aEfeeD07b4D64,30
0xD96c05e2F8E0f4e038c603Bf9196e6fD79a4d963,1653
0x81a6865C1FE14dE669AF737E1efC329E44D6C6fa,136
0x2873179C727b6CEb6379c8D1FD441Af977EFeB12,2300
0xe837a0932129D6d2bB68e250b6dBC60a16DF0beA,400
0x8C67D1e6Fdda4B572b82a2aef6C37FfCaa27C168,5
0x8f28f3b5F0CBdC3e4707e38669E2EB839B265282,384
0x51b4db24a408d021c8d0f21612a26c61db434d49,345
0x9fB2294F8dA844FdBdf65941720a0fb40812EB56 ,32
0xdEDb8b3A8a89c7a8B5057bdDB6cEd46f1ccBa669,151
0xdeC2ea8FbF7e05cA2826161962664656cef4e52b,197
0x9Dd55Bb2B6869F14E6c8fd40463fF0b8f8Fa5A19,1265
0x6e66b58bfb55959658799A98AF9a348A3115a79f,688
0xf9F0Cab4b70eb1E54a23b0f148f69696DE736d1F,5
0x6a95A3279AC4edaDf1946213E1e4eC6f6B487E07,101
0xbe996e9cD5886ADD200861f4b57AE955A6a47636,133
0x5f1084bd5b8880b1323cc1673f9fdc8eecebf060,5
0xCd66d03A9a769599F22e811ac8cAFC4AB08961EC,32
0xa9E5224672CAB4165c365Ec9e4Eb17c1A10d2ef0,12
0x8cA89c54A49DD00F34E26e837fda175B8C25875F,80
0x26C7d895A1910b0273a2d3D04aDe246d3C98DB73,8
0xb1c53bB8982e322EC6c1eE48b213A57A5A204A43,8
0xB7E8cEA5f825B7629E7Bab43DAdD553942DE7BFf,16
0x63876585a9f36b1D30551aE457463cDcb4c05AF9,1791
0x6647dCCCc1cDe997429C07C8D617347153B4B1A9,597
